Name,YT Scope Project,
File,H:\Explicit_MPC_on_PLC\Quad-Tank\Data_Capture\Coupled_PID_v1.csv,
Starttime of export,132660227013120000,Thursday, May 20, 2021,18:18:21.312
Endtime of export,132660227842843821,Thursday, May 20, 2021,18:19:44.284


Name,fActualValueToScope_1,Name,fActualValueToScope_2,Name,fOutToScope_1,Name,fOutToScope_2,Name,fSetpointValueToScope_1,Name,fSetpointValueToScope_2
SampleTime,50,SampleTime,50,SampleTime,50,SampleTime,50,SampleTime,50,SampleTime,50
SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True
SymbolName,GVL.fActualValueToScope_1,SymbolName,GVL.fActualValueToScope_2,SymbolName,GVL.fOutToScope_1,SymbolName,GVL.fOutToScope_2,SymbolName,GVL.fSetpointValueToScope_1,SymbolName,GVL.fSetpointValueToScope_2
NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1
Port,851,Port,851,Port,851,Port,851,Port,851,Port,851


66600,2.2666096687316895,66600,2.0560319423675537,66600,3.9360432624816895,66600,2.1723508834838867,66600,2,66600,2
66650,2.2586748600006104,66650,2.0520644187927246,66650,3.8765320777893066,66650,2.2098689079284668,66650,2,66650,2
66700,2.2525711059570312,66700,2.0477919578552246,66700,3.8735284805297852,66700,2.2243454456329346,66700,2,66700,2
66750,2.2425000667572021,66750,2.0432140827178955,66750,3.8160538673400879,66750,2.3144905567169189,66750,2,66750,2
66800,2.236091136932373,66800,2.0358898639678955,66800,3.6666707992553711,66800,2.4049592018127441,66800,2,66800,2
66850,2.233344554901123,66850,2.0313119888305664,66850,3.6079351902008057,66850,2.4405837059020996,66850,2,66850,2
66900,2.2260200977325439,66900,2.0273444652557373,66900,3.5753982067108154,66900,2.4820466041564941,66900,2,66900,2
66950,2.2186956405639648,66950,2.0224616527557373,66950,3.552093505859375,66950,2.5432827472686768,66950,2,66950,2
67000,2.2104556560516357,67000,2.0160527229309082,67000,3.485325813293457,67000,2.557403564453125,67000,2,67000,2
67050,2.2040467262268066,67050,2.0139164924621582,67050,3.4600317478179932,67050,2.5951881408691406,67050,2,67050,2
67100,2.1970274448394775,67100,2.0096440315246582,67100,3.4184508323669434,67100,2.7149333953857422,67100,2,67100,2
67150,2.1903135776519775,67150,2.00079345703125,67150,3.329005241394043,67150,2.7021143436431885,67150,2,67150,2
67200,2.1839044094085693,67200,2.0010986328125,67200,3.3562452793121338,67200,2.7825775146484375,67200,2,67200,2
67250,2.1750540733337402,67250,1.9928586483001709,67250,3.291729211807251,67250,2.8700928688049316,67250,2,67250,2
67300,2.1683402061462402,67300,1.9864498376846314,67300,3.2140645980834961,67300,2.9149861335754395,67300,2,67300,2
67350,2.1625416278839111,67350,1.9830927848815918,67350,3.1819705963134766,67350,3.0071444511413574,67350,2,67350,2
67400,2.155827522277832,67400,1.9757683277130127,67400,3.1442921161651611,67400,3.0517821311950684,67400,2,67400,2
67450,2.1478927135467529,67450,1.9711905717849731,67450,3.0876197814941406,67450,3.0796160697937012,67450,2,67450,2
67500,2.1427044868469238,67500,1.9687490463256836,67500,3.1120820045471191,67500,3.1505434513092041,67500,2,67500,2
67550,2.1335489749908447,67550,1.9614245891571045,67550,3.0419275760650635,67550,3.2839922904968262,67550,2,67550,2
67600,2.1283607482910156,67600,1.9528794288635254,67600,2.9710485935211182,67600,3.326749324798584,67600,2,67600,2
67650,2.1216468811035156,67650,1.9495223760604858,67650,2.9910848140716553,67650,3.3513698577880859,67650,2,67650,2
67700,2.1124913692474365,67700,1.9449446201324463,67700,2.9038093090057373,67700,3.4983487129211426,67700,2,67700,2
67750,2.1103549003601074,67750,1.9367046356201172,67750,2.8656325340270996,67750,3.531001091003418,67750,2,67750,2
67800,2.1021149158477783,67800,1.9333475828170776,67800,2.8738400936126709,67800,3.5836036205291748,67800,2,67800,2
67850,2.0944852828979492,67850,1.9278542995452881,67850,2.8353574275970459,67850,3.6819627285003662,67850,2,67850,2
67900,2.0889921188354492,67900,1.9211400747299194,67900,2.7977638244628906,67900,3.7570924758911133,67900,2,67900,2
67950,2.082277774810791,67950,1.9156467914581299,67950,2.7787985801696777,67950,3.7959351539611816,67950,2,67950,2
68000,2.075258731842041,68000,1.9119846820831299,68000,2.7756216526031494,68000,3.8877339363098145,68000,2,68000,2
68050,2.0685446262359619,68050,1.9049654006958008,68050,2.7398951053619385,68050,3.943699836730957,68050,2,68050,2
68100,2.0621356964111328,68100,1.9009978771209717,68100,2.7370369434356689,68100,4.0372514724731445,68100,2,68100,2
68150,2.0551164150238037,68150,1.8939787149429321,68150,2.7135167121887207,68150,4.1320900917053223,68150,2,68150,2
68200,2.0480971336364746,68200,1.8872647285461426,68200,2.6855921745300293,68200,4.2376294136047363,68200,2,68200,2
68250,2.0413830280303955,68250,1.8799401521682739,68250,2.6590509414672852,68250,4.2921314239501953,68250,2,68250,2
68300,2.0343639850616455,68300,1.8756675720214844,68300,2.6625008583068848,68300,4.3257184028625488,68300,2,68300,2
68350,2.0273444652557373,68350,1.8723105192184448,68350,2.6697025299072266,68350,4.4488811492919922,68350,2,68350,2
68400,2.0209357738494873,68400,1.8637654781341553,68400,2.6305112838745117,68400,4.5188632011413574,68400,2,68400,2
68450,2.0145268440246582,68450,1.8594927787780762,68450,2.629180908203125,68450,4.6005496978759766,68450,2,68450,2
68500,2.0078127384185791,68500,1.8536943197250366,68500,2.6372678279876709,68500,4.706273078918457,68500,2,68500,2
68550,2.00018310546875,68550,1.846064567565918,68550,2.6063194274902344,68550,4.7851901054382324,68550,2,68550,2
68600,1.9940793514251709,68600,1.8411816358566284,68600,2.5910599231719971,68600,4.8674349784851074,68600,2,68600,2
68650,1.9882808923721314,68650,1.8359935283660889,68650,2.593416690826416,68650,4.9052333831787109,68650,2,68650,2
68700,1.9815669059753418,68700,1.8332468271255493,68700,2.6164567470550537,68700,4.9958858489990234,68700,2,68700,2
68750,1.9751579761505127,68750,1.8271431922912598,68750,2.6167664527893066,68750,5.099541187286377,68750,2,68750,2
68800,1.9684438705444336,68800,1.8207342624664307,68800,2.6059567928314209,68800,5.1678948402404785,68800,2,68800,2
68850,1.9620349407196045,68850,1.8167668581008911,68850,2.6415150165557861,68850,5.2465662956237793,68850,2,68850,2
68900,1.9541001319885254,68900,1.8109683990478516,68900,2.6585149765014648,68900,5.3149747848510742,68900,2,68900,2
68950,1.9467757940292358,68950,1.8063905239105225,68950,2.6344492435455322,68950,5.4442496299743652,68950,2,68950,2
69000,1.9425032138824463,69000,1.7996765375137329,69000,2.6654853820800781,69000,5.5716547966003418,69000,2,69000,2
69050,1.9333475828170776,69050,1.7908262014389038,69050,2.5921165943145752,69050,5.7194528579711914,69050,2,69050,2
69100,1.9302957057952881,69100,1.7838068008422852,69100,2.5532352924346924,69100,5.8112597465515137,69100,2,69100,2
69150,1.925412654876709,69150,1.7792290449142456,69150,2.5788264274597168,69150,5.983161449432373,69150,2,69150,2
69200,1.9186986684799194,69200,1.767937183380127,69200,2.5175232887268066,69200,6.0861239433288574,69200,2,69200,2
69250,1.9144260883331299,69250,1.7630542516708374,69250,2.5504558086395264,69250,6.1211872100830078,69250,2,69250,2
69300,1.9071017503738403,69300,1.7600023746490479,69300,2.6541767120361328,69300,6.1991605758666992,69300,2,69300,2
69350,1.8973357677459717,69350,1.7526780366897583,69350,2.6600093841552734,69350,6.3026409149169922,69350,2,69350,2
69400,1.8915371894836426,69400,1.7468795776367188,69400,2.6695656776428223,69400,6.2820353507995605,69400,2,69400,2
69450,1.8851282596588135,69450,1.7490158081054688,69450,2.7428874969482422,69450,6.2657561302185059,69450,2,69450,2
69500,1.8793298006057739,69500,1.7505418062210083,69500,2.8477115631103516,69500,6.2669177055358887,69500,2,69500,2
69550,1.8717001676559448,69550,1.7508469820022583,69550,2.9207711219787598,69550,6.4063529968261719,69550,2,69550,2
69600,1.8652913570404053,69600,1.7438275814056397,69600,2.91968035697937,69600,6.3434381484985352,69600,2,69600,2
69650,1.8588824272155762,69650,1.7508469820022583,69650,3.0449123382568359,69650,6.3279862403869629,69650,2,69650,2
69700,1.8518631458282471,69700,1.7526780366897583,69700,3.1390149593353271,69700,6.4674811363220215,69700,2,69700,2
69750,1.845149040222168,69750,1.7459640502929688,69750,3.1289043426513672,69750,6.6464381217956543,69750,2,69750,2
69800,1.8396557569503784,69800,1.7386394739151,69800,3.088597297668457,69800,6.6987905502319336,69800,2,69800,2
69850,1.8350780010223389,69850,1.7392498254776,69850,3.1752948760986328,69850,6.8609590530395508,69850,2,69850,2
69900,1.8274483680725098,69900,1.7294838428497315,69900,3.1561853885650635,69900,6.9988174438476562,69900,2,69900,2
69950,1.8222601413726807,69950,1.7233802080154419,69950,3.1617443561553955,69950,7.0635895729064941,69950,2,69950,2
70000,1.8167668581008911,70000,1.7209386825561523,70000,3.2212722301483154,70000,6.81757926940918,70000,2,70000,2
70050,1.8106632232666016,70050,1.73711359500885,70050,3.4223637580871582,70050,6.9503645896911621,70050,2,70050,2
70100,1.8066956996917725,70100,1.7288734912872315,70100,3.4526689052581787,70100,6.94285774230957,70100,2,70100,2
70150,1.8005920648574829,70150,1.7328410148620606,70150,3.5551085472106934,70150,7.0086994171142578,70150,2,70150,2
70200,1.7947936058044434,70200,1.7307045459747315,70200,3.6361775398254395,70200,7.0462932586669922,70200,2,70200,2
70250,1.7877743244171143,70250,1.7303993701934815,70250,3.710665225982666,70250,7.3085794448852539,70250,2,70250,2
70300,1.7819757461547852,70300,1.7160557508468628,70300,3.6764466762542725,70300,7.5438108444213867,70300,2,70300,2
70350,1.7752617597579956,70350,1.7041535377502441,70350,3.5991504192352295,70350,7.6972718238830566,70350,2,70350,2
70400,1.7722098827362061,70400,1.6977447271347046,70400,3.6196894645690918,70400,7.81452751159668,70400,2,70400,2
70450,1.766716480255127,70450,1.6907253265380859,70450,3.6603498458862305,70450,7.8717136383056641,70450,2,70450,2
70500,1.7612231969833374,70500,1.6870632171630859,70500,3.7160789966583252,70500,8.0557956695556641,70500,2,70500,2
70550,1.7569506168365479,70550,1.6757713556289673,70550,3.7201657295227051,70550,7.9101948738098145,70550,2,70550,2
70600,1.7517625093460083,70600,1.6861475706100464,70600,3.8812408447265625,70600,7.9842410087585449,70600,2,70600,2
70650,1.7484054565429688,70650,1.6812646389007568,70650,3.9694414138793945,70650,7.9932289123535156,70650,2,70650,2
70700,1.7423017024993897,70700,1.6821802854537964,70700,4.0941319465637207,70700,8.00360107421875,70700,2,70700,2
70750,1.73589289188385,70750,1.6824854612350464,70750,4.1811132431030273,70750,8.0210533142089844,70750,2,70750,2
70800,1.7316203117370606,70800,1.6840113401412964,70800,4.3137350082397461,70800,8.07305908203125,70800,2,70800,2
70850,1.7246009111404419,70850,1.6821802854537964,70850,4.378270149230957,70850,8.1364660263061523,70850,2,70850,2
70900,1.7203283309936523,70900,1.6815698146820068,70900,4.4293022155761719,70900,8.1881809234619141,70900,2,70900,2
70950,1.7169713973999023,70950,1.6821802854537964,70950,4.552741527557373,70950,8.2756462097167969,70950,2,70950,2
71000,1.7099521160125732,71000,1.6782128810882568,71000,4.5811128616333008,71000,8.301966667175293,71000,2,71000,2
71050,1.7072055339813232,71050,1.6806542873382568,71050,4.7129149436950684,71050,8.3283538818359375,71050,2,71050,2
71100,1.7007964849472046,71100,1.6803491115570068,71100,4.824439525604248,71100,8.37952709197998,71100,2,71100,2
71150,1.695303201675415,71150,1.6791284084320068,71150,4.93696928024292,71150,8.4215021133422852,71150,2,71150,2
71200,1.6888942718505859,71200,1.6782128810882568,71200,4.9803009033203125,71200,8.4965124130249023,71200,2,71200,2
71250,1.6870632171630859,71250,1.6776025295257568,71250,5.0975770950317383,71250,8.472813606262207,71250,2,71250,2
71300,1.6803491115570068,71300,1.6806542873382568,71300,5.229011058807373,71300,8.5410385131835938,71300,2,71300,2
71350,1.6757713556289673,71350,1.6782128810882568,71350,5.2932782173156738,71350,8.6063995361328125,71350,2,71350,2
71400,1.6724144220352173,71400,1.6776025295257568,71400,5.3951210975646973,71400,8.65994644165039,71400,2,71400,2
71450,1.6672260761260986,71450,1.6763817071914673,71450,5.4729547500610352,71450,8.6430110931396484,71450,2,71450,2
71500,1.6638691425323486,71500,1.6803491115570068,71500,5.6445093154907227,71500,8.75395393371582,71500,2,71500,2
71550,1.6574602127075195,71550,1.6739403009414673,71550,5.6941080093383789,71550,8.7479362487792969,71550,2,71550,2
71600,1.6537981033325195,71600,1.6776025295257568,71600,5.7774443626403809,71600,8.791285514831543,71600,2,71600,2
71650,1.6525771617889404,71650,1.6782128810882568,71650,5.8411436080932617,71650,8.87543773651123,71650,2,71650,2
71700,1.6516616344451904,71700,1.6769920587539673,71700,5.847625732421875,71700,8.9665307998657227,71700,2,71700,2
71750,1.6534929275512695,71750,1.6769920587539673,71750,5.8654336929321289,71750,8.98963451385498,71750,2,71750,2
71800,1.6553239822387695,71800,1.6809594631195068,71800,5.9976792335510254,71800,9.0735063552856445,71800,2,71800,2
71850,1.6528825759887695,71850,1.6779077053070068,71850,5.96559476852417,71850,9.1755161285400391,71850,2,71850,2
71900,1.6580706834793091,71900,1.6785180568695068,71900,6.1464967727661133,71900,9.165949821472168,71900,2,71900,2
71950,1.6504409313201904,71950,1.6788232326507568,71950,6.2175278663635254,71950,9.2382631301879883,71950,2,71950,2
72000,1.6516616344451904,72000,1.6779077053070068,72000,6.3653879165649414,72000,9.2539291381835938,72000,2,72000,2
72050,1.6458631753921509,72050,1.6776025295257568,72050,6.354456901550293,72050,9.272334098815918,72050,2,72050,2
72100,1.6510512828826904,72100,1.6827906370162964,72100,6.4671440124511719,72100,9.3560543060302734,72100,2,72100,2
72150,1.6501357555389404,72150,1.6806542873382568,72150,6.504645824432373,72150,9.4191122055053711,72150,2,72150,2
72200,1.6513564586639404,72200,1.6815698146820068,72200,6.5297060012817383,72200,9.4672670364379883,72200,2,72200,2
72250,1.6544084548950195,72250,1.6840113401412964,72250,6.62042236328125,72250,9.4995002746582031,72250,2,72250,2
72300,1.6544084548950195,72300,1.6855372190475464,72300,6.7577066421508789,72300,9.5203781127929688,72300,2,72300,2
72350,1.6516616344451904,72350,1.6861475706100464,72350,6.7296409606933594,72350,9.6262454986572266,72350,2,72350,2
72400,1.6589862108230591,72400,1.6870632171630859,72400,6.7395820617675781,72400,9.6810054779052734,72400,2,72400,2
72450,1.6626484394073486,72450,1.6898097991943359,72450,6.9831666946411133,72450,9.653477668762207,72450,2,72450,2
72500,1.6534929275512695,72500,1.6898097991943359,72500,7.1328916549682617,72500,9.6529474258422852,72500,2,72500,2
72550,1.6504409313201904,72550,1.6910305023193359,72550,7.0041790008544922,72550,9.82859992980957,72550,2,72550,2
72600,1.6638691425323486,72600,1.6910305023193359,72600,7.0684175491333008,72600,9.8482570648193359,72600,2,72600,2
72650,1.6623431444168091,72650,1.693777322769165,72650,7.3343019485473633,72650,9.8049764633178711,72650,2,72650,2
72700,1.6522719860076904,72700,1.693777322769165,72700,7.1893520355224609,72700,9.9821567535400391,72700,2,72700,2
72750,1.6678366661071777,72750,1.694082498550415,72750,7.2561006546020508,72750,9.9946727752685547,72750,2,72750,2
72800,1.6663105487823486,72800,1.6971343755722046,72800,7.3929567337036133,72800,10.024102210998535,72800,2,72800,2
72850,1.6647846698760986,72850,1.6971343755722046,72850,7.34357213973999,72850,10.118399620056152,72850,2,72850,2
72900,1.6736351251602173,72900,1.6992706060409546,72900,7.4596881866455078,72900,10.089824676513672,72900,2,72900,2
72950,1.6714987754821777,72950,1.7035431861877441,72950,7.5694236755371094,72950,10.165772438049316,72950,2,72950,2
73000,1.6727195978164673,73000,1.7020173072814941,73000,7.489192008972168,73000,10.290004730224609,73000,2,73000,2
73050,1.6821802854537964,73050,1.7032380104064941,73050,7.5686025619506836,73050,10.305986404418945,73050,2,73050,2
73100,1.6815698146820068,73100,1.7056794166564941,73100,7.7274503707885742,73100,10.272302627563477,73100,2,73100,2
73150,1.6785180568695068,73150,1.7087314128875732,73150,7.7927885055541992,73150,10.34390926361084,73150,2,73150,2
73200,1.6818749904632568,73200,1.7087314128875732,73200,7.6846981048583984,73200,10.480615615844727,73200,2,73200,2
73250,1.693166971206665,73250,1.7102572917938232,73250,7.7567977905273438,73250,10.463497161865234,73250,2,73250,2
73300,1.692861795425415,73300,1.7151402235031128,73300,7.8550143241882324,73300,10.510910034179688,73300,2,73300,2
73350,1.694998025894165,73350,1.7157505750656128,73350,7.8692092895507812,73350,10.597007751464844,73350,2,73350,2
73400,1.6998809576034546,73400,1.7163610458374023,73400,7.7674922943115234,73400,10.627719879150391,73400,2,73400,2
73450,1.7111728191375732,73450,1.7242957353591919,73450,7.7278957366943359,73450,10.684684753417969,73450,2,73450,2
73500,1.7221595048904419,73500,1.7297890186309815,73500,7.8454241752624512,73500,10.719823837280273,73500,2,73500,2
73550,1.7230750322341919,73550,1.7313151359558106,73550,7.9750556945800781,73550,10.678203582763672,73550,2,73550,2
73600,1.7221595048904419,73600,1.73650324344635,73600,7.9460029602050781,73600,10.736033439636231,73600,2,73600,2
73650,1.7325358390808106,73650,1.7413861751556397,73650,8.1414680480957031,73650,10.68358325958252,73650,2,73650,2
73700,1.7267372608184815,73700,1.7453534603118897,73700,8.2741374969482422,73700,10.649120330810547,73700,2,73700,2
73750,1.7261269092559815,73750,1.7502365112304688,73750,8.3370246887207031,73750,10.674148559570313,73750,2,73750,2
73800,1.7288734912872315,73800,1.7538987398147583,73800,8.1964941024780273,73800,10.717941284179688,73800,2,73800,2
73850,1.7429120540618897,73850,1.7633594274520874,73850,8.2484016418457031,73850,10.800817489624023,73850,2,73850,2
73900,1.7468795776367188,73900,1.7645801305770874,73900,8.2580080032348633,73900,10.911714553833008,73900,2,73900,2
73950,1.7514573335647583,73950,1.7642749547958374,73950,8.30479621887207,73950,10.859301567077637,73950,2,73950,2
74000,1.7523728609085083,74000,1.7719047069549561,74000,8.3982143402099609,74000,10.851215362548828,74000,2,74000,2
74050,1.7551194429397583,74050,1.7761772871017456,74050,8.5065221786499023,74050,10.880625724792481,74050,2,74050,2
74100,1.7551194429397583,74100,1.7773979902267456,74100,8.4854927062988281,74100,10.825925827026367,74100,2,74100,2
74150,1.7612231969833374,74150,1.7877743244171143,74150,8.3818950653076172,74150,10.957697868347168,74150,2,74150,2
74200,1.7764824628829956,74200,1.7908262014389038,74200,8.48770523071289,74200,10.901678085327148,74200,2,74200,2
74250,1.7743461132049561,74250,1.7975401878356934,74250,8.7175474166870117,74250,10.86280632019043,74250,2,74250,2
74300,1.768547534942627,74300,1.7990660667419434,74300,8.7524833679199219,74300,10.87420654296875,74300,2,74300,2
74350,1.7722098827362061,74350,1.8033386468887329,74350,8.7427482604980469,74350,10.963499069213867,74350,2,74350,2
74400,1.7777031660079956,74400,1.8042542934417725,74400,8.7555904388427734,74400,10.921895980834961,74400,2,74400,2
74450,1.7798395156860352,74450,1.8118839263916016,74450,8.67416763305664,74450,10.987936973571777,74450,2,74450,2
74500,1.7923520803451538,74500,1.8170720338821411,74500,8.6813879013061523,74500,11.081191062927246,74500,2,74500,2
74550,1.7975401878356934,74550,1.8173772096633911,74550,8.5940628051757812,74550,10.998296737670898,74550,2,74550,2
74600,1.8073060512542725,74600,1.8311105966567993,74600,8.6699542999267578,74600,10.9469575881958,74600,2,74600,2
74650,1.8137149810791016,74650,1.8393505811691284,74650,8.5776243209838867,74650,11.072914123535156,74650,2,74650,2
74700,1.8292795419692993,74700,1.8424023389816284,74700,8.5144186019897461,74700,11.033949851989746,74700,2,74700,2
74750,1.8384350538253784,74750,1.8536943197250366,74750,8.6418647766113281,74750,11.054339408874512,74750,2,74750,2
74800,1.8408764600753784,74800,1.8555253744125366,74800,8.78808307647705,74800,10.938912391662598,74800,2,74800,2
74850,1.8381297588348389,74850,1.8637654781341553,74850,8.9934978485107422,74850,10.860565185546875,74850,2,74850,2
74900,1.8341624736785889,74900,1.8680380582809448,74900,9.0753288269042969,74900,10.730851173400879,74900,2,74900,2
74950,1.8350780010223389,74950,1.8793298006057739,74950,9.2363739013671875,74950,10.675683975219727,74950,2,74950,2
75000,1.8329416513442993,75000,1.8842127323150635,75000,9.13444995880127,75000,10.731197357177734,75000,2,75000,2
75050,1.844233512878418,75050,1.8906216621398926,75050,9.0123500823974609,75050,10.761335372924805,75050,2,75050,2
75100,1.8555253744125366,75100,1.8991668224334717,75100,9.02453327178955,75100,10.74494743347168,75100,2,75100,2
75150,1.8607134819030762,75150,1.9061861038208008,75150,9.11192512512207,75150,10.740490913391113,75150,2,75150,2
75200,1.8622393608093262,75200,1.9095431566238403,75200,9.23151683807373,75200,10.658788681030273,75200,2,75200,2
75250,1.8601031303405762,75250,1.9156467914581299,75250,9.1970977783203125,75250,10.658669471740723,75250,2,75250,2
75300,1.8689535856246948,75300,1.922055721282959,75300,9.1653432846069336,75300,10.61882209777832,75300,2,75300,2
75350,1.8762779235839844,75350,1.9309060573577881,75350,9.3083648681640625,75350,10.555999755859375,75350,2,75350,2
75400,1.8744468688964844,75400,1.9354838132858276,75400,9.2917633056640625,75400,10.485029220581055,75400,2,75400,2
75450,1.8817712068557739,75450,1.9455549716949463,75450,9.3530426025390625,75450,10.440013885498047,75450,2,75450,2
75500,1.8854334354400635,75500,1.9519639015197754,75500,9.3327693939208984,75500,10.510831832885742,75500,2,75500,2
75550,1.8930631875991821,75550,1.9534897804260254,75550,9.3255844116210938,75550,10.465555191040039,75550,2,75550,2
75600,1.8964201211929321,75600,1.9605090618133545,75600,9.43187141418457,75600,10.362406730651856,75600,2,75600,2
75650,1.8961149454116821,75650,1.9675283432006836,75650,9.4170503616333,75650,10.344499588012695,75650,2,75650,2
75700,1.9043550491333008,75700,1.9736319780349731,75700,9.4019947052001953,75700,10.329075813293457,75700,2,75700,2
75750,1.9107638597488403,75750,1.9794304370880127,75750,9.4518661499023438,75750,10.288279533386231,75750,2,75750,2
75800,1.9132053852081299,75800,1.9843134880065918,75800,9.33045482635498,75800,10.294628143310547,75800,2,75800,2
75850,1.9266335964202881,75850,1.9919431209564209,75850,9.2953433990478516,75850,10.315723419189453,75850,2,75850,2
75900,1.9348734617233276,75900,1.9959105253219605,75900,9.3515548706054688,75900,10.202841758728027,75900,2,75900,2
75950,1.9367046356201172,75950,2.0044558048248291,75950,9.4057607650756836,75950,10.167800903320313,75950,2,75950,2
76000,1.9418928623199463,76000,2.0087282657623291,76000,9.41318130493164,76000,10.143754959106445,76000,2,76000,2
76050,1.9470809698104858,76050,2.0133061408996582,76050,9.4648609161376953,76050,10.026604652404785,76050,2,76050,2
76100,1.9489120244979858,76100,2.0218513011932373,76100,9.5501165390014648,76100,9.9631166458129883,76100,2,76100,2
76150,1.9510483741760254,76150,2.0264289379119873,76150,9.5880680084228516,76150,9.93641471862793,76150,2,76150,2
76200,1.9537949562072754,76200,2.0297861099243164,76200,9.564274787902832,76200,9.847620964050293,76200,2,76200,2
76250,1.9589830636978149,76250,2.0386364459991455,76250,9.577336311340332,76250,9.9047842025756836,76250,2,76250,2
76300,1.9644763469696045,76300,2.0377209186553955,76300,9.5320587158203125,76300,9.7649612426757812,76300,2,76300,2
76350,1.9687490463256836,76350,2.0496230125427246,76350,9.6577587127685547,76350,9.7211599349975586,76350,2,76350,2
76400,1.9690542221069336,76400,2.0511488914489746,76400,9.6222152709960938,76400,9.71826457977295,76400,2,76400,2
76450,1.9751579761505127,76450,2.0545060634613037,76450,9.5265407562255859,76450,9.6708316802978516,76450,2,76450,2
76500,1.9843134880065918,76500,2.0624408721923828,76500,9.5542564392089844,76500,9.5804882049560547,76500,2,76500,2
76550,1.9882808923721314,76550,2.0694601535797119,76550,9.606226921081543,76550,9.4555110931396484,76550,2,76550,2
76600,1.9916379451751709,76600,2.078005313873291,76600,9.6549263000488281,76600,9.3772068023681641,76600,2,76600,2
76650,1.9959105253219605,76650,2.08410906791687,76650,9.6415767669677734,76650,9.3808298110961914,76650,2,76650,2
76700,2.0023193359375,76700,2.08685564994812,76700,9.5446491241455078,76700,9.3191947937011719,76700,2,76700,2
76750,2.0114750862121582,76750,2.0957059860229492,76750,9.6266078948974609,76750,9.2791261672973633,76750,2,76750,2
76800,2.0123906135559082,76800,2.0975372791290283,76800,9.6111307144165039,76800,9.0826396942138672,76800,2,76800,2
76850,2.0172734260559082,76850,2.1115756034851074,76850,9.6405849456787109,76850,8.9117364883422852,76850,2,76850,2
76900,2.0249030590057373,76900,2.1243934631347656,76900,9.7514553070068359,76900,8.9050970077514648,76900,2,76900,2
76950,2.0270392894744873,76950,2.1246986389160156,76950,9.7503585815429688,76950,8.9281730651855469,76950,2,76950,2
77000,2.0294809341430664,77000,2.1246986389160156,77000,9.5995302200317383,77000,8.9634304046630859,77000,2,77000,2
77050,2.0398571491241455,77050,2.1277503967285156,77050,9.6330499649047852,77050,8.9395284652709961,77050,2,77050,2
77100,2.0395519733428955,77100,2.1277503967285156,77100,9.5640029907226562,77100,8.86385726928711,77100,2,77100,2
77150,2.0462660789489746,77150,2.1338541507720947,77150,9.476104736328125,77150,8.8460540771484375,77150,2,77150,2
77200,2.0566422939300537,77200,2.1378216743469238,77200,9.5418872833251953,77200,8.71768569946289,77200,2,77200,2
77250,2.0563371181488037,77250,2.1433148384094238,77250,9.54544448852539,77250,8.6964492797851562,77250,2,77250,2
77300,2.0621356964111328,77300,2.1445355415344238,77300,9.51748275756836,77300,8.5695066452026367,77300,2,77300,2
77350,2.0664081573486328,77350,2.152775764465332,77350,9.5408620834350586,77350,8.6758213043212891,77350,2,77350,2
77400,2.0709860324859619,77400,2.1454510688781738,77400,9.4316768646240234,77400,8.6136970520019531,77400,2,77400,2
77450,2.075563907623291,77450,2.1506392955780029,77450,9.4254302978515625,77450,8.4920978546142578,77450,2,77450,2
77500,2.079531192779541,77500,2.157048225402832,77500,9.396204948425293,77500,8.48902702331543,77500,2,77500,2
77550,2.08685564994812,77550,2.157658576965332,77550,9.3480644226074219,77550,8.3781156539917,77550,2,77550,2
77600,2.0917387008666992,77600,2.1649830341339111,77600,9.3758392333984375,77600,8.3318996429443359,77600,2,77600,2
77650,2.0954008102416992,77650,2.1665091514587402,77650,9.3887920379638672,77650,8.3014774322509766,77650,2,77650,2
77700,2.0972321033477783,77700,2.1668143272399902,77700,9.3239011764526367,77700,8.255192756652832,77700,2,77700,2
77750,2.1027252674102783,77750,2.1701712608337402,77750,9.273895263671875,77750,8.1851387023925781,77750,2,77750,2
77800,2.1082186698913574,77800,2.1747488975524902,77800,9.27382755279541,77800,8.1364736557006836,77800,2,77800,2
77850,2.1115756034851074,77850,2.1765801906585693,77850,9.2312297821044922,77850,8.13402271270752,77850,2,77850,2
77900,2.1164586544036865,77900,2.1765801906585693,77900,9.1733808517456055,77900,8.0766487121582031,77900,2,77900,2
77950,2.1207311153411865,77950,2.1799371242523193,77950,9.1731748580932617,77950,8.02120590209961,77950,2,77950,2
78000,2.1231727600097656,78000,2.1814630031585693,78000,9.0771293640136719,78000,7.9439725875854492,78000,2,78000,2
78050,2.1311073303222656,78050,2.1875667572021484,78050,9.0556049346923828,78050,7.9011983871459961,78050,2,78050,2
78100,2.1359903812408447,78100,2.1897029876708984,78100,9.0307025909423828,78100,7.829833984375,78100,2,78100,2
78150,2.1396527290344238,78150,2.1933653354644775,78150,8.9910030364990234,78150,7.77287483215332,78150,2,78150,2
78200,2.1448407173156738,78200,2.1967222690582275,78200,8.9632778167724609,78200,7.732459545135498,78200,2,78200,2
78250,2.1488082408905029,78250,2.1985533237457275,78250,8.9458541870117188,78250,7.7328653335571289,78250,2,78250,2
