Name,YT Scope Project,
File,H:\Explicit_MPC_on_PLC\Quad-Tank\Data_Capture\Explicit_18regions.csv,
Starttime of export,132661033789190000,Friday, May 21, 2021,16:42:58.919
Endtime of export,132661034946622983,Friday, May 21, 2021,16:44:54.662


Name,fActualValueToScope_1,Name,fActualValueToScope_2,Name,fOutToScope_1,Name,fOutToScope_2,Name,fSetpointValueToScope_1,Name,fSetpointValueToScope_2
SampleTime,10,SampleTime,10,SampleTime,10,SampleTime,10,SampleTime,10,SampleTime,10
SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True
SymbolName,GVL.fActualValueToScope_1,SymbolName,GVL.fActualValueToScope_2,SymbolName,GVL.fOutToScope_1,SymbolName,GVL.fOutToScope_2,SymbolName,GVL.fSetpointValueToScope_1,SymbolName,GVL.fSetpointValueToScope_2
NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1
Port,851,Port,851,Port,851,Port,851,Port,851,Port,851


97540,13.16096305847168,97540,15.85977840423584,97540,4.2500123977661133,97540,10.112129211425781,97540,13,97540,16
97550,13.148995399475098,97550,15.853795051574707,97550,4.2500123977661133,97550,10.114561080932617,97550,13,97550,16
97560,13.168941497802734,97560,15.85977840423584,97560,4.2500123977661133,97560,10.116981506347656,97560,13,97560,16
97570,13.143011093139648,97570,15.861773490905762,97570,4.2500123977661133,97570,10.119386672973633,97570,13,97570,16
97580,13.143011093139648,97580,15.857784271240234,97580,4.2500123977661133,97580,10.121817588806152,97580,13,97580,16
97590,13.158968925476074,97590,15.851799964904785,97590,4.2500123977661133,97590,10.124308586120606,97590,13,97590,16
97600,13.135032653808594,97600,15.861773490905762,97600,4.2500123977661133,97600,10.126761436462402,97600,13,97600,16
97610,13.150989532470703,97610,15.875735282897949,97610,4.2500123977661133,97610,10.129069328308106,97610,13,97610,16
97620,13.139021873474121,97620,15.881719589233398,97620,4.2500123977661133,97620,10.131243705749512,97620,13,97620,16
97630,13.137027740478516,97630,15.873741149902344,97630,4.2500123977661133,97630,10.133404731750488,97630,13,97630,16
97640,13.178915023803711,97640,15.871746063232422,97640,4.2500123977661133,97640,10.135560035705566,97640,13,97640,16
97650,13.16096305847168,97650,15.873741149902344,97650,4.2500123977661133,97650,10.137701034545898,97650,13,97650,16
97660,13.16096305847168,97660,15.873741149902344,97660,4.2500123977661133,97660,10.139836311340332,97660,13,97660,16
97670,13.166947364807129,97670,15.881719589233398,97670,4.2500123977661133,97670,10.141899108886719,97670,13,97670,16
97680,13.13104248046875,97680,15.873741149902344,97680,4.2500123977661133,97680,10.143999099731445,97680,13,97680,16
97690,13.150989532470703,97690,15.85977840423584,97690,4.2500123977661133,97690,10.146231651306152,97690,13,97690,16
97700,13.152984619140625,97700,15.867756843566895,97700,4.2500123977661133,97700,10.148478507995606,97700,13,97700,16
97710,13.137027740478516,97710,15.877730369567871,97710,4.2500123977661133,97710,10.150655746459961,97710,13,97710,16
97720,13.158968925476074,97720,15.879724502563477,97720,4.2500123977661133,97720,10.1527681350708,97720,13,97720,16
97730,13.137027740478516,97730,15.879724502563477,97730,4.2500123977661133,97730,10.1548490524292,97730,13,97730,16
97740,13.147000312805176,97740,15.871746063232422,97740,4.2500123977661133,97740,10.156974792480469,97740,13,97740,16
97750,13.16096305847168,97750,15.867756843566895,97750,4.2500123977661133,97750,10.159156799316406,97750,13,97750,16
97760,13.135032653808594,97760,15.873741149902344,97760,4.2500123977661133,97760,10.161332130432129,97760,13,97760,16
97770,13.16096305847168,97770,15.887702941894531,97770,4.2500123977661133,97770,10.16337776184082,97770,13,97770,16
97780,13.147000312805176,97780,15.907649993896484,97780,4.2500123977661133,97780,10.165184020996094,97780,13,97780,16
97790,13.13104248046875,97790,15.895681381225586,97790,4.2500123977661133,97790,10.166953086853027,97790,13,97790,16
97800,13.16096305847168,97800,15.895681381225586,97800,4.2500123977661133,97800,10.168688774108887,97800,13,97800,16
97810,13.137027740478516,97810,15.89967155456543,97810,4.2500123977661133,97810,10.170379638671875,97810,13,97810,16
97820,13.143011093139648,97820,15.893687248229981,97820,4.2500123977661133,97820,10.17209529876709,97820,13,97820,16
97830,13.152984619140625,97830,15.893687248229981,97830,4.2500123977661133,97830,10.173821449279785,97830,13,97830,16
97840,13.129047393798828,97840,15.881719589233398,97840,4.2500123977661133,97840,10.175664901733398,97840,13,97840,16
97850,13.148995399475098,97850,15.871746063232422,97850,4.2500123977661133,97850,10.177656173706055,97850,13,97850,16
97860,13.147000312805176,97860,15.887702941894531,97860,4.2500123977661133,97860,10.179606437683106,97860,13,97860,16
97870,13.135032653808594,97870,15.907649993896484,97870,4.2500123977661133,97870,10.181367874145508,97870,13,97870,16
97880,13.162958145141602,97880,15.919618606567383,97880,4.2500123977661133,97880,10.182906150817871,97880,13,97880,16
97890,13.139021873474121,97890,15.92360782623291,97890,4.2500123977661133,97890,10.184285163879395,97890,13,97890,16
97900,13.147000312805176,97900,15.917624473571777,97900,4.2500123977661133,97900,10.185617446899414,97900,13,97900,16
97910,13.162958145141602,97910,15.909646034240723,97910,4.2500123977661133,97910,10.186983108520508,97910,13,97910,16
97920,13.129047393798828,97920,15.905654907226563,97920,4.2500123977661133,97920,10.18841552734375,97920,13,97920,16
97930,13.14500617980957,97930,15.91363525390625,97930,4.2500123977661133,97930,10.189820289611816,97930,13,97930,16
97940,13.143011093139648,97940,15.927597045898438,97940,4.2500123977661133,97940,10.191091537475586,97940,13,97940,16
97950,13.129047393798828,97950,15.917624473571777,97950,4.2500123977661133,97950,10.192371368408203,97950,13,97950,16
97960,13.158968925476074,97960,15.909646034240723,97960,4.2500123977661133,97960,10.19371509552002,97960,13,97960,16
97970,13.137027740478516,97970,15.905654907226563,97970,4.2500123977661133,97970,10.195139884948731,97970,13,97970,16
97980,13.137027740478516,97980,15.905654907226563,97980,4.2500123977661133,97980,10.196615219116211,97980,13,97980,16
97990,13.150989532470703,97990,15.92360782623291,97990,4.2500123977661133,97990,10.197966575622559,97990,13,97990,16
98000,13.133038520812988,98000,15.925602912902832,98000,4.2500123977661133,98000,10.199234962463379,98000,13,98000,16
98010,13.152984619140625,98010,15.927597045898438,98010,4.2500123977661133,98010,10.200429916381836,98010,13,98010,16
98020,13.147000312805176,98020,15.935576438903809,98020,4.2500123977661133,98020,10.201515197753906,98020,13,98020,16
98030,13.135032653808594,98030,15.92360782623291,98030,4.2500123977661133,98030,10.202643394470215,98030,13,98030,16
98040,13.164952278137207,98040,15.91363525390625,98040,4.2500123977661133,98040,10.203868865966797,98040,13,98040,16
98050,13.147000312805176,98050,15.91363525390625,98050,4.2500123977661133,98050,10.205162048339844,98050,13,98050,16
98060,13.143011093139648,98060,15.905654907226563,98060,4.2500123977661133,98060,10.206565856933594,98060,13,98060,16
98070,13.152984619140625,98070,15.907649993896484,98070,4.2500123977661133,98070,10.208017349243164,98070,13,98070,16
98080,13.135032653808594,98080,15.907649993896484,98080,4.2500123977661133,98080,10.209505081176758,98080,13,98080,16
98090,13.150989532470703,98090,15.905654907226563,98090,4.2500123977661133,98090,10.211027145385742,98090,13,98090,16
98100,13.147000312805176,98100,15.919618606567383,98100,4.2500123977661133,98100,10.212453842163086,98100,13,98100,16
98110,13.1250581741333,98110,15.91363525390625,98110,4.2500123977661133,98110,10.213882446289063,98110,13,98110,16
98120,13.16096305847168,98120,15.91363525390625,98120,4.2500123977661133,98120,10.215299606323242,98120,13,98120,16
98130,13.16096305847168,98130,15.921613693237305,98130,4.2500123977661133,98130,10.216642379760742,98130,13,98130,16
98140,13.16096305847168,98140,15.91363525390625,98140,4.2500123977661133,98140,10.218008041381836,98140,13,98140,16
98150,13.166947364807129,98150,15.917624473571777,98150,4.2500123977661133,98150,10.219352722167969,98150,13,98150,16
98160,13.135032653808594,98160,15.919618606567383,98160,4.2500123977661133,98160,10.220682144165039,98160,13,98160,16
98170,13.158968925476074,98170,15.921613693237305,98170,4.2500123977661133,98170,10.221975326538086,98170,13,98170,16
98180,13.166947364807129,98180,15.929592132568359,98180,4.2500123977661133,98180,10.223177909851074,98180,13,98180,16
98190,13.152984619140625,98190,15.929592132568359,98190,4.2500123977661133,98190,10.224332809448242,98190,13,98190,16
98200,13.172930717468262,98200,15.925602912902832,98200,4.2500123977661133,98200,10.225483894348145,98200,13,98200,16
98210,13.147000312805176,98210,15.929592132568359,98210,4.2500123977661133,98210,10.226611137390137,98210,13,98210,16
98220,13.139021873474121,98220,15.92360782623291,98220,4.2500123977661133,98220,10.227779388427734,98220,13,98220,16
98230,13.152984619140625,98230,15.927597045898438,98230,4.2500123977661133,98230,10.228933334350586,98230,13,98230,16
98240,13.13104248046875,98240,15.941559791564941,98240,4.2500123977661133,98240,10.229970932006836,98240,13,98240,16
98250,13.150989532470703,98250,15.959511756896973,98250,4.2500123977661133,98250,10.230781555175781,98250,13,98250,16
98260,13.162958145141602,98260,15.969484329223633,98260,4.2500123977661133,98260,10.231369018554688,98260,13,98260,16
98270,13.147000312805176,98270,15.943554878234863,98270,4.2500123977661133,98270,10.232044219970703,98270,13,98270,16
98280,13.164952278137207,98280,15.937570571899414,98280,4.2500123977661133,98280,10.232816696166992,98280,13,98280,16
98290,13.152984619140625,98290,15.941559791564941,98290,4.2500123977661133,98290,10.233623504638672,98290,13,98290,16
98300,13.152984619140625,98300,15.939565658569336,98300,4.2500123977661133,98300,10.234466552734375,98300,13,98300,16
98310,13.172930717468262,98310,15.949538230895996,98310,4.2500123977661133,98310,10.23524284362793,98310,13,98310,16
98320,13.135032653808594,98320,15.955522537231445,98320,4.2500123977661133,98320,10.235945701599121,98320,13,98320,16
98330,13.139021873474121,98330,15.955522537231445,98330,4.2500123977661133,98330,10.236602783203125,98330,13,98330,16
98340,13.148995399475098,98340,15.951533317565918,98340,4.2500123977661133,98340,10.237262725830078,98340,13,98340,16
98350,13.135032653808594,98350,15.945549011230469,98350,4.2500123977661133,98350,10.237982749938965,98350,13,98350,16
98360,13.162958145141602,98360,15.957516670227051,98360,4.2500123977661133,98360,10.238628387451172,98360,13,98360,16
98370,13.152984619140625,98370,15.965495109558106,98370,4.2500123977661133,98370,10.239167213439941,98370,13,98370,16
98380,13.150989532470703,98380,15.9635009765625,98380,4.2500123977661133,98380,10.239660263061523,98380,13,98380,16
98390,13.174925804138184,98390,15.965495109558106,98390,4.2500123977661133,98390,10.240100860595703,98390,13,98390,16
98400,13.150989532470703,98400,15.9635009765625,98400,4.2500123977661133,98400,10.240537643432617,98400,13,98400,16
98410,13.152984619140625,98410,15.957516670227051,98410,4.2500123977661133,98410,10.241022109985352,98410,13,98410,16
98420,13.152984619140625,98420,15.965495109558106,98420,4.2500123977661133,98420,10.241471290588379,98420,13,98420,16
98430,13.133038520812988,98430,15.965495109558106,98430,4.2500123977661133,98430,10.241909027099609,98430,13,98430,16
98440,13.162958145141602,98440,15.959511756896973,98440,4.2500123977661133,98440,10.242378234863281,98440,13,98440,16
98450,13.152984619140625,98450,15.957516670227051,98450,4.2500123977661133,98450,10.242887496948242,98450,13,98450,16
98460,13.14500617980957,98460,15.953527450561523,98460,4.2500123977661133,98460,10.243461608886719,98460,13,98460,16
98470,13.178915023803711,98470,15.965495109558106,98470,4.2500123977661133,98470,10.243959426879883,98470,13,98470,16
98480,13.16096305847168,98480,15.967490196228027,98480,4.2500123977661133,98480,10.244405746459961,98480,13,98480,16
98490,13.158968925476074,98490,15.955522537231445,98490,4.2500123977661133,98490,10.24492073059082,98490,13,98490,16
98500,13.148995399475098,98500,15.951533317565918,98500,4.2500123977661133,98500,10.245515823364258,98500,13,98500,16
98510,13.129047393798828,98510,15.955522537231445,98510,4.2500123977661133,98510,10.246135711669922,98510,13,98510,16
98520,13.166947364807129,98520,15.965495109558106,98520,4.2500123977661133,98520,10.246672630310059,98520,13,98520,16
98530,13.166947364807129,98530,15.971479415893555,98530,4.2500123977661133,98530,10.247110366821289,98530,13,98530,16
98540,13.16096305847168,98540,15.959511756896973,98540,4.2500123977661133,98540,10.247591018676758,98540,13,98540,16
98550,13.192876815795898,98550,15.955522537231445,98550,4.2500123977661133,98550,10.248119354248047,98550,13,98550,16
98560,13.158968925476074,98560,15.957516670227051,98560,4.2500123977661133,98560,10.248674392700195,98560,13,98560,16
98570,13.150989532470703,98570,15.959511756896973,98570,4.2500123977661133,98570,10.249233245849609,98570,13,98570,16
98580,13.16096305847168,98580,15.967490196228027,98580,4.2500123977661133,98580,10.249723434448242,98580,13,98580,16
98590,13.14500617980957,98590,15.965495109558106,98590,4.2500123977661133,98590,10.25019645690918,98590,13,98590,16
98600,13.172930717468262,98600,15.969484329223633,98600,4.2500123977661133,98600,10.250616073608398,98600,13,98600,16
98610,13.16096305847168,98610,15.979459762573242,98610,4.2500123977661133,98610,10.250924110412598,98610,13,98610,16
98620,13.154978752136231,98620,15.969484329223633,98620,4.2500123977661133,98620,10.251252174377441,98620,13,98620,16
98630,13.178915023803711,98630,15.973475456237793,98630,4.2500123977661133,98630,10.251550674438477,98630,13,98630,16
98640,13.147000312805176,98640,15.987438201904297,98640,4.2500123977661133,98640,10.251727104187012,98640,13,98640,16
98650,13.154978752136231,98650,15.985443115234375,98650,4.2500123977661133,98650,10.25184440612793,98650,13,98650,16
98660,13.168941497802734,98660,15.987438201904297,98660,4.2500123977661133,98660,10.251906394958496,98660,13,98660,16
98670,13.14500617980957,98670,15.987438201904297,98670,4.2500123977661133,98670,10.251945495605469,98670,13,98670,16
98680,13.164952278137207,98680,15.989432334899902,98680,4.2500123977661133,98680,10.251945495605469,98680,13,98680,16
98690,13.152984619140625,98690,16.003395080566406,98690,4.2500123977661133,98690,10.251812934875488,98690,13,98690,16
98700,13.148995399475098,98700,16.001399993896484,98700,4.2500123977661133,98700,10.251619338989258,98700,13,98700,16
98710,13.176919937133789,98710,16.005390167236328,98710,4.2500123977661133,98710,10.251344680786133,98710,13,98710,16
98720,13.150989532470703,98720,15.999405860900879,98720,4.2500123977661133,98720,10.25108528137207,98720,13,98720,16
98730,13.16096305847168,98730,15.995416641235352,98730,4.2500123977661133,98730,10.250864982604981,98730,13,98730,16
98740,13.16096305847168,98740,16.005390167236328,98740,4.2500123977661133,98740,10.25058650970459,98740,13,98740,16
98750,13.129047393798828,98750,15.997410774230957,98750,4.2500123977661133,98750,10.250354766845703,98750,13,98750,16
98760,13.152984619140625,98760,15.991427421569824,98760,4.2500123977661133,98760,10.250193595886231,98760,13,98760,16
98770,13.148995399475098,98770,15.995416641235352,98770,4.2500123977661133,98770,10.250042915344238,98770,13,98770,16
98780,13.139021873474121,98780,15.975470542907715,98780,4.2500123977661133,98780,10.250073432922363,98780,13,98780,16
98790,13.158968925476074,98790,15.971479415893555,98790,4.2500123977661133,98790,10.250237464904785,98790,13,98790,16
98800,13.129047393798828,98800,15.969484329223633,98800,4.2500123977661133,98800,10.250514984130859,98800,13,98800,16
98810,13.14500617980957,98810,15.971479415893555,98810,4.2500123977661133,98810,10.250836372375488,98810,13,98810,16
98820,13.162958145141602,98820,15.991427421569824,98820,4.2500123977661133,98820,10.251010894775391,98820,13,98820,16
98830,13.137027740478516,98830,15.989432334899902,98830,4.2500123977661133,98830,10.251124382019043,98830,13,98830,16
98840,13.16096305847168,98840,15.985443115234375,98840,4.2500123977661133,98840,10.251225471496582,98840,13,98840,16
98850,13.148995399475098,98850,15.991427421569824,98850,4.2500123977661133,98850,10.251273155212402,98850,13,98850,16
98860,13.133038520812988,98860,15.989432334899902,98860,4.2500123977661133,98860,10.251313209533691,98860,13,98860,16
98870,13.166947364807129,98870,15.995416641235352,98870,4.2500123977661133,98870,10.251285552978516,98870,13,98870,16
98880,13.16096305847168,98880,16.003395080566406,98880,4.2500123977661133,98880,10.251152992248535,98880,13,98880,16
98890,13.166947364807129,98890,15.997410774230957,98890,4.2500123977661133,98890,10.251005172729492,98890,13,98890,16
98900,13.176919937133789,98900,15.991427421569824,98900,4.2500123977661133,98900,10.250895500183106,98900,13,98900,16
98910,13.154978752136231,98910,15.985443115234375,98910,4.2500123977661133,98910,10.250868797302246,98910,13,98910,16
98920,13.182904243469238,98920,15.979459762573242,98920,4.2500123977661133,98920,10.250931739807129,98920,13,98920,16
98930,13.172930717468262,98930,15.985443115234375,98930,4.2500123977661133,98930,10.251003265380859,98930,13,98930,16
98940,13.150989532470703,98940,15.987438201904297,98940,4.2500123977661133,98940,10.251073837280273,98940,13,98940,16
98950,13.182904243469238,98950,16.001399993896484,98950,4.2500123977661133,98950,10.251012802124023,98950,13,98950,16
98960,13.16096305847168,98960,16.005390167236328,98960,4.2500123977661133,98960,10.250849723815918,98960,13,98960,16
98970,13.162958145141602,98970,16.009380340576172,98970,4.2500123977661133,98970,10.250590324401856,98970,13,98970,16
98980,13.178915023803711,98980,16.025337219238281,98980,4.2500123977661133,98980,10.250133514404297,98980,13,98980,16
98990,13.152984619140625,98990,16.015363693237305,98990,4.2500123977661133,98990,10.249652862548828,98990,13,98990,16
99000,13.166947364807129,99000,16.011375427246094,99000,4.2500123977661133,99000,10.249187469482422,99000,13,99000,16
99010,13.152984619140625,99010,16.02134895324707,99010,4.2500123977661133,99010,10.248652458190918,99010,13,99010,16
99020,13.147000312805176,99020,16.027332305908203,99020,4.2500123977661133,99020,10.248031616210938,99020,13,99020,16
99030,13.184898376464844,99030,16.035310745239258,99030,4.2500123977661133,99030,10.247276306152344,99030,13,99030,16
99040,13.166947364807129,99040,16.043289184570312,99040,4.2500123977661133,99040,10.246381759643555,99040,13,99040,16
99050,13.172930717468262,99050,16.033315658569336,99050,4.2500123977661133,99050,10.245486259460449,99050,13,99050,16
99060,13.178915023803711,99060,16.033315658569336,99060,4.2500123977661133,99060,10.244589805603027,99060,13,99060,16
99070,13.154978752136231,99070,16.041294097900391,99070,4.2500123977661133,99070,10.243637084960938,99070,13,99070,16
99080,13.182904243469238,99080,16.035310745239258,99080,4.2500123977661133,99080,10.242691993713379,99080,13,99080,16
99090,13.168941497802734,99090,16.031320571899414,99090,4.2500123977661133,99090,10.241790771484375,99090,13,99090,16
99100,13.139021873474121,99100,16.031320571899414,99100,4.2500123977661133,99100,10.240930557250977,99100,13,99100,16
99110,13.162958145141602,99110,16.035310745239258,99110,4.2500123977661133,99110,10.240055084228516,99110,13,99110,16
99120,13.143011093139648,99120,16.03730583190918,99120,4.2500123977661133,99120,10.239162445068359,99120,13,99120,16
99130,13.150989532470703,99130,16.041294097900391,99130,4.2500123977661133,99130,10.2382230758667,99130,13,99130,16
99140,13.164952278137207,99140,16.051267623901367,99140,4.2500123977661133,99140,10.23716926574707,99140,13,99140,16
99150,13.13104248046875,99150,16.043289184570312,99150,4.2500123977661133,99150,10.236128807067871,99150,13,99150,16
99160,13.158968925476074,99160,16.027332305908203,99160,4.2500123977661133,99160,10.235218048095703,99160,13,99160,16
99170,13.154978752136231,99170,16.02134895324707,99170,4.2500123977661133,99170,10.234441757202148,99170,13,99170,16
99180,13.135032653808594,99180,16.015363693237305,99180,4.2500123977661133,99180,10.233803749084473,99180,13,99180,16
99190,13.152984619140625,99190,16.015363693237305,99190,4.2500123977661133,99190,10.233244895935059,99190,13,99190,16
99200,13.135032653808594,99200,16.015363693237305,99200,4.2500123977661133,99200,10.232742309570313,99200,13,99200,16
99210,13.150989532470703,99210,16.011375427246094,99210,4.2500123977661133,99210,10.232298851013184,99210,13,99210,16
99220,13.168941497802734,99220,16.029327392578125,99220,4.2500123977661133,99220,10.23173713684082,99220,13,99220,16
99230,13.147000312805176,99230,16.041294097900391,99230,4.2500123977661133,99230,10.231010437011719,99230,13,99230,16
99240,13.166947364807129,99240,16.047277450561523,99240,4.2500123977661133,99240,10.230127334594727,99240,13,99240,16
99250,13.152984619140625,99250,16.0572509765625,99250,4.2500123977661133,99250,10.229073524475098,99250,13,99250,16
99260,13.143011093139648,99260,16.059246063232422,99260,4.2500123977661133,99260,10.227903366088867,99260,13,99260,16
99270,13.172930717468262,99270,16.061241149902344,99270,4.2500123977661133,99270,10.226635932922363,99270,13,99270,16
99280,13.148995399475098,99280,16.059246063232422,99280,4.2500123977661133,99280,10.225337028503418,99280,13,99280,16
99290,13.152984619140625,99290,16.045284271240234,99290,4.2500123977661133,99290,10.224136352539063,99290,13,99290,16
99300,13.180909156799316,99300,16.047277450561523,99300,4.2500123977661133,99300,10.222969055175781,99300,13,99300,16
99310,13.154978752136231,99310,16.059246063232422,99310,4.2500123977661133,99310,10.221733093261719,99310,13,99310,16
99320,13.168941497802734,99320,16.051267623901367,99320,4.2500123977661133,99320,10.220518112182617,99320,13,99320,16
99330,13.164952278137207,99330,16.049272537231445,99330,4.2500123977661133,99330,10.21933650970459,99330,13,99330,16
99340,13.14500617980957,99340,16.045284271240234,99340,4.2500123977661133,99340,10.218216896057129,99340,13,99340,16
99350,13.158968925476074,99350,16.051267623901367,99350,4.2500123977661133,99350,10.217081069946289,99350,13,99350,16
99360,13.1250581741333,99360,16.063236236572266,99360,4.2500123977661133,99360,10.215849876403809,99360,13,99360,16
99370,13.13104248046875,99370,16.051267623901367,99370,4.2500123977661133,99370,10.214659690856934,99370,13,99370,16
99380,13.154978752136231,99380,16.0572509765625,99380,4.2500123977661133,99380,10.213436126708984,99380,13,99380,16
99390,13.139021873474121,99390,16.059246063232422,99390,4.2500123977661133,99390,10.212182998657227,99390,13,99390,16
99400,13.166947364807129,99400,16.051267623901367,99400,4.2500123977661133,99400,10.210967063903809,99400,13,99400,16
99410,13.164952278137207,99410,16.061241149902344,99410,4.2500123977661133,99410,10.209694862365723,99410,13,99410,16
99420,13.152984619140625,99420,16.063236236572266,99420,4.2500123977661133,99420,10.208375930786133,99420,13,99420,16
99430,13.192876815795898,99430,16.067224502563477,99430,4.2500123977661133,99430,10.206981658935547,99430,13,99430,16
99440,13.180909156799316,99440,16.07121467590332,99440,4.2500123977661133,99440,10.205513000488281,99440,13,99440,16
99450,13.168941497802734,99450,16.061241149902344,99450,4.2500123977661133,99450,10.204090118408203,99450,13,99450,16
99460,13.16096305847168,99460,16.07121467590332,99460,4.2500123977661133,99460,10.202615737915039,99460,13,99460,16
99470,13.129047393798828,99470,16.067224502563477,99470,4.2500123977661133,99470,10.201156616210938,99470,13,99470,16
99480,13.154978752136231,99480,16.063236236572266,99480,4.2500123977661133,99480,10.199732780456543,99480,13,99480,16
99490,13.164952278137207,99490,16.075204849243164,99490,4.2500123977661133,99490,10.198225975036621,99490,13,99490,16
99500,13.162958145141602,99500,16.061241149902344,99500,4.2500123977661133,99500,10.196788787841797,99500,13,99500,16
99510,13.188887596130371,99510,16.049272537231445,99510,4.2500123977661133,99510,10.195483207702637,99510,13,99510,16
99520,13.168941497802734,99520,16.049272537231445,99520,4.2500123977661133,99520,10.194267272949219,99520,13,99520,16
99530,13.176919937133789,99530,16.049272537231445,99530,4.2500123977661133,99530,10.193103790283203,99530,13,99530,16
99540,13.178915023803711,99540,16.061241149902344,99540,4.2500123977661133,99540,10.191871643066406,99540,13,99540,16
99550,13.137027740478516,99550,16.059246063232422,99550,4.2500123977661133,99550,10.190629959106445,99550,13,99550,16
99560,13.152984619140625,99560,16.055255889892578,99560,4.2500123977661133,99560,10.189413070678711,99560,13,99560,16
99570,13.150989532470703,99570,16.0572509765625,99570,4.2500123977661133,99570,10.188194274902344,99570,13,99570,16
99580,13.135032653808594,99580,16.049272537231445,99580,4.2500123977661133,99580,10.187047958374023,99580,13,99580,16
99590,13.162958145141602,99590,16.055255889892578,99590,4.2500123977661133,99590,10.185884475708008,99590,13,99590,16
99600,13.139021873474121,99600,16.055255889892578,99600,4.2500123977661133,99600,10.184721946716309,99600,13,99600,16
99610,13.143011093139648,99610,16.051267623901367,99610,4.2500123977661133,99610,10.183589935302734,99610,13,99610,16
99620,13.168941497802734,99620,16.065229415893555,99620,4.2500123977661133,99620,10.182352066040039,99620,13,99620,16
99630,13.158968925476074,99630,16.067224502563477,99630,4.2500123977661133,99630,10.181035041809082,99630,13,99630,16
99640,13.188887596130371,99640,16.07121467590332,99640,4.2500123977661133,99640,10.179627418518066,99640,13,99640,16
99650,13.192876815795898,99650,16.073209762573242,99650,4.2500123977661133,99650,10.178146362304688,99650,13,99650,16
99660,13.176919937133789,99660,16.067224502563477,99660,4.2500123977661133,99660,10.176677703857422,99660,13,99660,16
99670,13.192876815795898,99670,16.073209762573242,99670,4.2500123977661133,99670,10.175161361694336,99670,13,99670,16
99680,13.166947364807129,99680,16.075204849243164,99680,4.2500123977661133,99680,10.173610687255859,99680,13,99680,16
99690,13.16096305847168,99690,16.065229415893555,99690,4.2500123977661133,99690,10.172124862670898,99690,13,99690,16
99700,13.166947364807129,99700,16.061241149902344,99700,4.2500123977661133,99700,10.1707124710083,99700,13,99700,16
99710,13.14500617980957,99710,16.059246063232422,99710,4.2500123977661133,99710,10.1693696975708,99710,13,99710,16
99720,13.164952278137207,99720,16.065229415893555,99720,4.2500123977661133,99720,10.168010711669922,99720,13,99720,16
99730,13.162958145141602,99730,16.075204849243164,99730,4.2500123977661133,99730,10.1665620803833,99730,13,99730,16
99740,13.147000312805176,99740,16.07121467590332,99740,4.2500123977661133,99740,10.1650972366333,99740,13,99740,16
99750,13.166947364807129,99750,16.063236236572266,99750,4.2500123977661133,99750,10.16368293762207,99750,13,99750,16
99760,13.16096305847168,99760,16.065229415893555,99760,4.2500123977661133,99760,10.162285804748535,99760,13,99760,16
99770,13.166947364807129,99770,16.07121467590332,99770,4.2500123977661133,99770,10.160845756530762,99770,13,99770,16
99780,13.176919937133789,99780,16.079193115234375,99780,4.2500123977661133,99780,10.159311294555664,99780,13,99780,16
99790,13.14500617980957,99790,16.08717155456543,99790,4.2500123977661133,99790,10.157664299011231,99790,13,99790,16
99800,13.152984619140625,99800,16.089166641235352,99800,4.2500123977661133,99800,10.15593147277832,99800,13,99800,16
99810,13.152984619140625,99810,16.08717155456543,99810,4.2500123977661133,99810,10.15416431427002,99810,13,99810,16
99820,13.137027740478516,99820,16.079193115234375,99820,4.2500123977661133,99820,10.152450561523438,99820,13,99820,16
99830,13.16096305847168,99830,16.079193115234375,99830,4.2500123977661133,99830,10.150758743286133,99830,13,99830,16
99840,13.14500617980957,99840,16.08717155456543,99840,4.2500123977661133,99840,10.14902400970459,99840,13,99840,16
99850,13.148995399475098,99850,16.083183288574219,99850,4.2500123977661133,99850,10.147293090820313,99850,13,99850,16
99860,13.168941497802734,99860,16.083183288574219,99860,4.2500123977661133,99860,10.145559310913086,99860,13,99860,16
99870,13.154978752136231,99870,16.089166641235352,99870,4.2500123977661133,99870,10.143778800964356,99870,13,99870,16
99880,13.180909156799316,99880,16.089166641235352,99880,4.2500123977661133,99880,10.141962051391602,99880,13,99880,16
99890,13.176919937133789,99890,16.093156814575195,99890,4.2500123977661133,99890,10.140090942382813,99890,13,99890,16
99900,13.174925804138184,99900,16.093156814575195,99900,4.2500123977661133,99900,10.138188362121582,99900,13,99900,16
99910,13.202852249145508,99910,16.095151901245117,99910,4.2500123977661133,99910,10.136240959167481,99910,13,99910,16
99920,13.166947364807129,99920,16.101137161254883,99920,4.2500123977661133,99920,10.134232521057129,99920,13,99920,16
99930,13.16096305847168,99930,16.093156814575195,99930,4.2500123977661133,99930,10.132255554199219,99930,13,99930,16
99940,13.168941497802734,99940,16.097145080566406,99940,4.2500123977661133,99940,10.130263328552246,99940,13,99940,16
99950,13.137027740478516,99950,16.101137161254883,99950,4.2500123977661133,99950,10.128242492675781,99950,13,99950,16
99960,13.162958145141602,99960,16.089166641235352,99960,4.2500123977661133,99960,10.126296043395996,99960,13,99960,16
99970,13.164952278137207,99970,16.091161727905273,99970,4.2500123977661133,99970,10.12437629699707,99970,13,99970,16
